年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,12,大型普通客车,西环,1123
2021,5,12,大型汽车,西环,1210
2021,5,12,小型汽车,西环,909
2021,5,12,普通二轮摩托车,西环,2
2021,5,12,轻型栏板货车,西环,850
2021,5,12,重型栏板货车,西环,921
2021,5,13,中型轿车,西环,5816
2021,5,13,其它,西环,61
2021,5,13,大型普通客车,西环,1238
2021,5,13,大型汽车,西环,1246
2021,5,13,小型汽车,西环,956
2021,5,13,普通二轮摩托车,西环,6
2021,5,13,轻型栏板货车,西环,885
2021,5,13,重型栏板货车,西环,909
2021,5,14,中型轿车,西环,5917
2021,5,14,其它,西环,64
2021,5,14,大型普通客车,西环,1279
2021,5,14,大型汽车,西环,1240
2021,5,14,小型汽车,西环,880
2021,5,14,普通二轮摩托车,西环,4
2021,5,14,轻型栏板货车,西环,834
2021,5,14,重型栏板货车,西环,965
2021,5,15,中型轿车,西环,5131
2021,5,15,其它,西环,53
2021,5,15,大型普通客车,西环,1211
2021,5,15,大型汽车,西环,1253
2021,5,15,小型汽车,西环,928
2021,5,15,普通二轮摩托车,西环,9
2021,5,15,轻型栏板货车,西环,744
2021,5,15,重型栏板货车,西环,803
2021,5,16,中型轿车,西环,5131
2021,5,16,其它,西环,43
2021,5,16,大型普通客车,西环,1025
2021,5,16,大型汽车,西环,1079
2021,5,16,小型汽车,西环,762
2021,5,16,普通二轮摩托车,西环,3
2021,5,16,轻型栏板货车,西环,746
2021,5,16,重型栏板货车,西环,907
2021,5,17,中型轿车,西环,5208
2021,5,17,其它,西环,51
2021,5,17,大型普通客车,西环,852
2021,5,17,大型汽车,西环,954
2021,5,17,小型汽车,西环,809
2021,5,17,普通二轮摩托车,西环,3
2021,5,17,轻型栏板货车,西环,740
2021,5,17,重型栏板货车,西环,677
2021,5,18,中型轿车,西环,5433
2021,5,18,其它,西环,55
2021,5,18,大型普通客车,西环,1056
2021,5,18,大型汽车,西环,1141
2021,5,18,小型汽车,西环,820
2021,5,18,普通二轮摩托车,西环,3
2021,5,18,轻型栏板货车,西环,823
2021,5,18,重型栏板货车,西环,857
2021,5,19,中型轿车,西环,5190
2021,5,19,其它,西环,56
2021,5,19,大型普通客车,西环,1067
2021,5,19,大型汽车,西环,1199
2021,5,19,小型汽车,西环,772
2021,5,19,普通二轮摩托车,西环,3
2021,5,19,轻型栏板货车,西环,872
2021,5,19,重型栏板货车,西环,962
2021,5,20,中型轿车,西环,5902
2021,5,20,其它,西环,51
2021,5,20,大型普通客车,西环,1270
2021,5,20,大型汽车,西环,1253
2021,5,20,小型汽车,西环,902
2021,5,20,普通二轮摩托车,西环,3
2021,5,20,轻型栏板货车,西环,813
2021,5,20,重型栏板货车,西环,922
2021,5,21,中型轿车,西环,5469
2021,5,21,其它,西环,54
2021,5,21,大型普通客车,西环,1070
2021,5,21,大型汽车,西环,1162
2021,5,21,小型汽车,西环,777
2021,5,21,普通二轮摩托车,西环,2
2021,5,21,轻型栏板货车,西环,789
2021,5,21,重型栏板货车,西环,801
2021,5,22,中型轿车,西环,5987
2021,5,22,其它,西环,45
2021,5,22,大型普通客车,西环,1401
2021,5,22,大型汽车,西环,1331
2021,5,22,小型汽车,西环,908
2021,5,22,普通二轮摩托车,西环,1
2021,5,22,轻型栏板货车,西环,825
2021,5,22,重型栏板货车,西环,923
2021,5,23,中型轿车,西环,9773
2021,5,23,其它,西环,84
2021,5,23,大型普通客车,西环,2555
2021,5,23,大型汽车,西环,2267
2021,5,23,小型汽车,西环,1404
2021,5,23,普通二轮摩托车,西环,10
2021,5,23,轻型栏板货车,西环,750
2021,5,23,重型栏板货车,西环,885
2021,5,24,中型轿车,西环,9381
2021,5,24,其它,西环,68
2021,5,24,大型普通客车,西环,1893
2021,5,24,大型汽车,西环,1651
2021,5,24,小型汽车,西环,1548
2021,5,24,普通二轮摩托车,西环,1
2021,5,24,轻型栏板货车,西环,776
2021,5,24,重型栏板货车,西环,861
2021,5,25,中型轿车,西环,9724
2021,5,25,其它,西环,93
2021,5,25,大型普通客车,西环,2227
2021,5,25,大型汽车,西环,1910
2021,5,25,小型汽车,西环,1596
2021,5,25,普通二轮摩托车,西环,4
2021,5,25,轻型栏板货车,西环,800
2021,5,25,重型栏板货车,西环,880
2021,5,26,中型轿车,西环,8690
2021,5,26,其它,西环,84
2021,5,26,大型普通客车,西环,2020
2021,5,26,大型汽车,西环,1772
2021,5,26,小型汽车,西环,1324
2021,5,26,普通二轮摩托车,西环,1
2021,5,26,轻型栏板货车,西环,740
2021,5,26,重型栏板货车,西环,818
2021,5,27,中型轿车,西环,8942
2021,5,27,其它,西环,82
2021,5,27,大型普通客车,西环,1841
2021,5,27,大型汽车,西环,1590
2021,5,27,小型汽车,西环,1386
2021,5,27,普通二轮摩托车,西环,2
2021,5,27,轻型栏板货车,西环,733
2021,5,27,重型栏板货车,西环,802
2021,5,28,中型轿车,西环,9491
2021,5,28,其它,西环,78
2021,5,28,大型普通客车,西环,1992
2021,5,28,大型汽车,西环,1541
2021,5,28,小型汽车,西环,1544
2021,5,28,普通二轮摩托车,西环,3
2021,5,28,轻型栏板货车,西环,815
2021,5,28,重型栏板货车,西环,734
2021,5,29,中型轿车,西环,9219
2021,5,29,其它,西环,59
2021,5,29,大型普通客车,西环,2213
2021,5,29,大型汽车,西环,1750
2021,5,29,小型汽车,西环,1352
2021,5,29,普通二轮摩托车,西环,2
2021,5,29,轻型栏板货车,西环,767
2021,5,29,重型栏板货车,西环,786
2021,5,30,中型轿车,西环,9928
2021,5,30,其它,西环,76
2021,5,30,大型普通客车,西环,2757
2021,5,30,大型汽车,西环,2219
2021,5,30,小型汽车,西环,1329
2021,5,30,普通二轮摩托车,西环,5
2021,5,30,轻型栏板货车,西环,831
2021,5,30,重型栏板货车,西环,894
2021,5,31,中型轿车,西环,9877
2021,5,31,其它,西环,91
2021,5,31,大型普通客车,西环,2541
2021,5,31,大型汽车,西环,1788
2021,5,31,小型汽车,西环,1360
2021,5,31,普通二轮摩托车,西环,4
2021,5,31,轻型栏板货车,西环,408
2021,5,31,重型栏板货车,西环,494
2021,6,1,中型轿车,西环,8264
2021,6,1,其它,西环,105
2021,6,1,大型普通客车,西环,2200
2021,6,1,大型汽车,西环,1316
2021,6,1,小型汽车,西环,1086
2021,6,1,普通二轮摩托车,西环,1
2021,6,2,中型轿车,西环,7930
