年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,19,小型汽车,南环,107
2021,6,19,轻型栏板货车,南环,116
2021,6,19,重型栏板货车,南环,160
2021,6,20,中型轿车,南环,427
2021,6,20,大型普通客车,南环,78
2021,6,20,大型汽车,南环,206
2021,6,20,小型汽车,南环,118
2021,6,20,轻型栏板货车,南环,110
2021,6,20,重型栏板货车,南环,200
2021,6,21,中型轿车,南环,1031
2021,6,21,其它,南环,5
2021,6,21,大型普通客车,南环,115
2021,6,21,大型汽车,南环,254
2021,6,21,小型汽车,南环,167
2021,6,21,轻型栏板货车,南环,149
2021,6,21,重型栏板货车,南环,239
2021,6,22,中型轿车,南环,3171
2021,6,22,其它,南环,15
2021,6,22,大型普通客车,南环,546
2021,6,22,大型汽车,南环,805
2021,6,22,小型汽车,南环,632
2021,6,22,普通二轮摩托车,南环,1
2021,6,22,轻型栏板货车,南环,262
2021,6,22,重型栏板货车,南环,673
2021,6,23,中型轿车,南环,3389
2021,6,23,其它,南环,26
2021,6,23,大型普通客车,南环,555
2021,6,23,大型汽车,南环,811
2021,6,23,小型汽车,南环,663
2021,6,23,普通二轮摩托车,南环,3
2021,6,23,轻型栏板货车,南环,333
2021,6,23,重型栏板货车,南环,874
2021,6,24,中型轿车,南环,3333
2021,6,24,其它,南环,12
2021,6,24,大型普通客车,南环,664
2021,6,24,大型汽车,南环,858
2021,6,24,小型汽车,南环,614
2021,6,24,普通二轮摩托车,南环,4
2021,6,24,轻型栏板货车,南环,342
2021,6,24,重型栏板货车,南环,801
2021,6,25,中型轿车,南环,3554
2021,6,25,其它,南环,28
2021,6,25,大型普通客车,南环,495
2021,6,25,大型汽车,南环,761
2021,6,25,小型汽车,南环,613
2021,6,25,普通二轮摩托车,南环,4
2021,6,25,轻型栏板货车,南环,298
2021,6,25,重型栏板货车,南环,652
2021,6,26,中型轿车,南环,1794
2021,6,26,其它,南环,14
2021,6,26,大型普通客车,南环,201
2021,6,26,大型汽车,南环,397
2021,6,26,小型汽车,南环,326
2021,6,26,轻型栏板货车,南环,106
2021,6,26,重型栏板货车,南环,324
2021,6,27,中型轿车,南环,3336
2021,6,27,其它,南环,14
2021,6,27,大型普通客车,南环,322
2021,6,27,大型汽车,南环,793
2021,6,27,小型汽车,南环,677
2021,6,27,普通二轮摩托车,南环,1
2021,6,27,轻型栏板货车,南环,298
2021,6,27,重型栏板货车,南环,514
2021,6,28,中型轿车,南环,3549
2021,6,28,其它,南环,18
2021,6,28,大型普通客车,南环,320
2021,6,28,大型汽车,南环,789
2021,6,28,小型汽车,南环,678
2021,6,28,普通二轮摩托车,南环,1
2021,6,28,轻型栏板货车,南环,300
2021,6,28,重型栏板货车,南环,499
2021,6,29,中型轿车,南环,3249
2021,6,29,其它,南环,21
2021,6,29,大型普通客车,南环,288
2021,6,29,大型汽车,南环,699
2021,6,29,小型汽车,南环,577
2021,6,29,普通二轮摩托车,南环,1
2021,6,29,轻型栏板货车,南环,233
2021,6,29,重型栏板货车,南环,423
2021,6,30,中型轿车,南环,3157
2021,6,30,其它,南环,17
2021,6,30,大型普通客车,南环,239
2021,6,30,大型汽车,南环,548
2021,6,30,小型汽车,南环,585
2021,6,30,普通二轮摩托车,南环,1
2021,6,30,轻型栏板货车,南环,262
2021,6,30,重型栏板货车,南环,375
2021,7,1,中型轿车,南环,3111
2021,7,1,其它,南环,26
2021,7,1,大型普通客车,南环,216
2021,7,1,大型汽车,南环,480
2021,7,1,小型汽车,南环,527
2021,7,1,普通二轮摩托车,南环,1
2021,7,1,轻型栏板货车,南环,234
2021,7,1,重型栏板货车,南环,363
2021,7,2,中型轿车,南环,3467
2021,7,2,其它,南环,21
2021,7,2,大型普通客车,南环,262
2021,7,2,大型汽车,南环,536
2021,7,2,小型汽车,南环,560
2021,7,2,轻型栏板货车,南环,264
2021,7,2,重型栏板货车,南环,395
2021,7,3,中型轿车,南环,1156
2021,7,3,其它,南环,9
2021,7,3,大型普通客车,南环,60
2021,7,3,大型汽车,南环,103
2021,7,3,小型汽车,南环,205
2021,7,3,轻型栏板货车,南环,73
2021,7,3,重型栏板货车,南环,102
2021,7,4,中型轿车,南环,2713
2021,7,4,其它,南环,17
2021,7,4,大型普通客车,南环,258
2021,7,4,大型汽车,南环,517
2021,7,4,小型汽车,南环,525
2021,7,4,普通二轮摩托车,南环,1
2021,7,4,轻型栏板货车,南环,186
2021,7,4,重型栏板货车,南环,387
2021,7,5,中型轿车,南环,3224
2021,7,5,其它,南环,10
2021,7,5,大型普通客车,南环,373
2021,7,5,大型汽车,南环,822
2021,7,5,小型汽车,南环,602
2021,7,5,轻型栏板货车,南环,246
2021,7,5,重型栏板货车,南环,589
2021,7,6,中型轿车,南环,3793
2021,7,6,其它,南环,25
2021,7,6,大型普通客车,南环,412
2021,7,6,大型汽车,南环,690
2021,7,6,小型汽车,南环,620
2021,7,6,普通二轮摩托车,南环,2
2021,7,6,轻型栏板货车,南环,295
2021,7,6,重型栏板货车,南环,616
2021,7,7,中型轿车,南环,2635
2021,7,7,其它,南环,18
2021,7,7,大型普通客车,南环,414
2021,7,7,大型汽车,南环,642
2021,7,7,小型汽车,南环,489
2021,7,7,轻型栏板货车,南环,241
2021,7,7,重型栏板货车,南环,559
2021,7,8,中型轿车,南环,3225
2021,7,8,其它,南环,23
2021,7,8,大型普通客车,南环,510
2021,7,8,大型汽车,南环,824
2021,7,8,小型汽车,南环,629
2021,7,8,轻型栏板货车,南环,292
2021,7,8,重型栏板货车,南环,685
2021,7,9,中型轿车,南环,1958
2021,7,9,其它,南环,16
2021,7,9,大型普通客车,南环,249
2021,7,9,大型汽车,南环,606
2021,7,9,小型汽车,南环,348
2021,7,9,普通二轮摩托车,南环,1
2021,7,9,轻型栏板货车,南环,207
2021,7,9,重型栏板货车,南环,300
2021,7,10,中型轿车,南环,3724
2021,7,10,其它,南环,18
2021,7,10,大型普通客车,南环,511
2021,7,10,大型汽车,南环,753
2021,7,10,小型汽车,南环,707
2021,7,10,轻型栏板货车,南环,295
2021,7,10,重型栏板货车,南环,740
2021,7,11,中型轿车,南环,3501
2021,7,11,其它,南环,19
2021,7,11,大型普通客车,南环,538
2021,7,11,大型汽车,南环,822
2021,7,11,小型汽车,南环,702
2021,7,11,轻型栏板货车,南环,317
2021,7,11,重型栏板货车,南环,693
2021,7,12,中型轿车,南环,1385
2021,7,12,其它,南环,8
2021,7,12,大型普通客车,南环,74
2021,7,12,大型汽车,南环,158
2021,7,12,小型汽车,南环,226
2021,7,12,轻型栏板货车,南环,99
2021,7,12,重型栏板货车,南环,104
2021,7,13,中型轿车,南环,3532
2021,7,13,其它,南环,19
2021,7,13,大型普通客车,南环,321
2021,7,13,大型汽车,南环,695
2021,7,13,小型汽车,南环,637
2021,7,13,轻型栏板货车,南环,296
2021,7,13,重型栏板货车,南环,491
2021,7,14,中型轿车,南环,3523
2021,7,14,其它,南环,21
2021,7,14,大型普通客车,南环,319
2021,7,14,大型汽车,南环,795
2021,7,14,小型汽车,南环,687
2021,7,14,普通二轮摩托车,南环,1
2021,7,14,轻型栏板货车,南环,271
2021,7,14,重型栏板货车,南环,511
2021,7,15,中型轿车,南环,3550
2021,7,15,其它,南环,20
