年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,3,小型汽车,聊夏,587
2021,6,3,重型栏板货车,聊夏,415
2021,6,4,其它,聊夏,2
2021,6,4,大型汽车,聊夏,46
2021,6,4,小型普通客车,聊夏,6394
2021,6,4,小型汽车,聊夏,499
2021,6,4,重型栏板货车,聊夏,506
2021,6,5,其它,聊夏,3
2021,6,5,大型汽车,聊夏,36
2021,6,5,小型普通客车,聊夏,5681
2021,6,5,小型汽车,聊夏,622
2021,6,5,重型栏板货车,聊夏,426
2021,6,6,其它,聊夏,1
2021,6,6,大型汽车,聊夏,47
2021,6,6,小型普通客车,聊夏,5834
2021,6,6,小型汽车,聊夏,612
2021,6,6,重型栏板货车,聊夏,437
2021,6,7,其它,聊夏,1
2021,6,7,大型汽车,聊夏,40
2021,6,7,小型普通客车,聊夏,6426
2021,6,7,小型汽车,聊夏,638
2021,6,7,重型栏板货车,聊夏,384
2021,6,8,大型汽车,聊夏,35
2021,6,8,小型普通客车,聊夏,6160
2021,6,8,小型汽车,聊夏,527
2021,6,8,重型栏板货车,聊夏,371
2021,6,9,大型汽车,聊夏,28
2021,6,9,小型普通客车,聊夏,5998
2021,6,9,小型汽车,聊夏,525
2021,6,9,重型栏板货车,聊夏,370
2021,6,10,其它,聊夏,1
2021,6,10,大型汽车,聊夏,32
2021,6,10,小型普通客车,聊夏,6055
2021,6,10,小型汽车,聊夏,537
2021,6,10,重型栏板货车,聊夏,370
2021,6,11,其它,聊夏,2
2021,6,11,大型汽车,聊夏,44
2021,6,11,小型普通客车,聊夏,6353
2021,6,11,小型汽车,聊夏,611
2021,6,11,重型栏板货车,聊夏,412
2021,6,12,其它,聊夏,1
2021,6,12,大型汽车,聊夏,40
2021,6,12,小型普通客车,聊夏,5932
2021,6,12,小型汽车,聊夏,568
2021,6,12,重型栏板货车,聊夏,363
2021,6,13,其它,聊夏,1
2021,6,13,大型汽车,聊夏,28
2021,6,13,小型普通客车,聊夏,5836
2021,6,13,小型汽车,聊夏,580
2021,6,13,重型栏板货车,聊夏,358
2021,6,14,大型汽车,聊夏,40
2021,6,14,小型普通客车,聊夏,6072
2021,6,14,小型汽车,聊夏,524
2021,6,14,重型栏板货车,聊夏,307
2021,6,15,其它,聊夏,1
2021,6,15,大型汽车,聊夏,33
2021,6,15,小型普通客车,聊夏,6540
2021,6,15,小型汽车,聊夏,532
2021,6,15,重型栏板货车,聊夏,360
2021,6,16,大型汽车,聊夏,36
2021,6,16,小型普通客车,聊夏,6098
2021,6,16,小型汽车,聊夏,649
2021,6,16,重型栏板货车,聊夏,392
2021,6,17,其它,聊夏,1
2021,6,17,大型汽车,聊夏,22
2021,6,17,小型普通客车,聊夏,6054
2021,6,17,小型汽车,聊夏,403
2021,6,17,重型栏板货车,聊夏,341
2021,6,18,其它,聊夏,1
2021,6,18,大型汽车,聊夏,38
2021,6,18,小型普通客车,聊夏,6218
2021,6,18,小型汽车,聊夏,633
2021,6,18,重型栏板货车,聊夏,347
2021,6,19,其它,聊夏,1
2021,6,19,大型汽车,聊夏,39
2021,6,19,小型普通客车,聊夏,5734
2021,6,19,小型汽车,聊夏,623
2021,6,19,重型栏板货车,聊夏,365
2021,6,20,其它,聊夏,1
2021,6,20,大型汽车,聊夏,49
2021,6,20,小型普通客车,聊夏,5761
2021,6,20,小型汽车,聊夏,575
2021,6,20,重型栏板货车,聊夏,460
2021,6,21,其它,聊夏,2
2021,6,21,大型汽车,聊夏,44
2021,6,21,小型普通客车,聊夏,6371
2021,6,21,小型汽车,聊夏,674
2021,6,21,重型栏板货车,聊夏,382
2021,6,22,其它,聊夏,2
2021,6,22,大型汽车,聊夏,53
2021,6,22,小型普通客车,聊夏,6210
2021,6,22,小型汽车,聊夏,698
2021,6,22,重型栏板货车,聊夏,471
2021,6,23,大型汽车,聊夏,45
2021,6,23,小型普通客车,聊夏,6140
2021,6,23,小型汽车,聊夏,673
2021,6,23,重型栏板货车,聊夏,471
2021,6,24,其它,聊夏,1
2021,6,24,大型汽车,聊夏,45
2021,6,24,小型普通客车,聊夏,6126
2021,6,24,小型汽车,聊夏,573
2021,6,24,重型栏板货车,聊夏,465
2021,6,25,其它,聊夏,2
2021,6,25,大型汽车,聊夏,53
2021,6,25,小型普通客车,聊夏,6217
2021,6,25,小型汽车,聊夏,543
2021,6,25,重型栏板货车,聊夏,490
2021,6,26,其它,聊夏,1
2021,6,26,大型汽车,聊夏,43
2021,6,26,小型普通客车,聊夏,5871
2021,6,26,小型汽车,聊夏,593
2021,6,26,重型栏板货车,聊夏,456
2021,6,27,大型汽车,聊夏,37
2021,6,27,小型普通客车,聊夏,5619
2021,6,27,小型汽车,聊夏,607
2021,6,27,重型栏板货车,聊夏,336
2021,6,28,其它,聊夏,1
2021,6,28,大型汽车,聊夏,36
2021,6,28,小型普通客车,聊夏,6249
2021,6,28,小型汽车,聊夏,516
2021,6,28,重型栏板货车,聊夏,340
2021,6,29,其它,聊夏,1
2021,6,29,大型汽车,聊夏,29
2021,6,29,小型普通客车,聊夏,6038
2021,6,29,小型汽车,聊夏,566
2021,6,29,重型栏板货车,聊夏,331
2021,6,30,大型汽车,聊夏,28
2021,6,30,小型普通客车,聊夏,5858
2021,6,30,小型汽车,聊夏,488
2021,6,30,重型栏板货车,聊夏,311
2021,7,1,其它,聊夏,1
2021,7,1,大型汽车,聊夏,26
2021,7,1,小型普通客车,聊夏,5878
2021,7,1,小型汽车,聊夏,517
2021,7,1,重型栏板货车,聊夏,291
2021,7,2,其它,聊夏,1
2021,7,2,大型汽车,聊夏,27
2021,7,2,小型普通客车,聊夏,5854
2021,7,2,小型汽车,聊夏,527
2021,7,2,重型栏板货车,聊夏,285
2021,7,3,其它,聊夏,3
2021,7,3,大型汽车,聊夏,27
2021,7,3,小型普通客车,聊夏,5877
2021,7,3,小型汽车,聊夏,561
2021,7,3,重型栏板货车,聊夏,322
2021,7,4,大型汽车,聊夏,39
2021,7,4,小型普通客车,聊夏,6033
2021,7,4,小型汽车,聊夏,593
2021,7,4,重型栏板货车,聊夏,334
2021,7,5,其它,聊夏,1
2021,7,5,大型汽车,聊夏,38
2021,7,5,小型普通客车,聊夏,6747
2021,7,5,小型汽车,聊夏,606
2021,7,5,重型栏板货车,聊夏,355
2021,7,6,其它,聊夏,2
2021,7,6,大型汽车,聊夏,64
2021,7,6,小型普通客车,聊夏,6598
2021,7,6,小型汽车,聊夏,755
2021,7,6,重型栏板货车,聊夏,532
2021,7,7,其它,聊夏,2
2021,7,7,大型汽车,聊夏,50
2021,7,7,小型普通客车,聊夏,6640
2021,7,7,小型汽车,聊夏,527
2021,7,7,重型栏板货车,聊夏,539
2021,7,8,其它,聊夏,1
2021,7,8,大型汽车,聊夏,60
2021,7,8,小型普通客车,聊夏,6346
2021,7,8,小型汽车,聊夏,640
2021,7,8,重型栏板货车,聊夏,602
2021,7,9,大型汽车,聊夏,47
2021,7,9,小型普通客车,聊夏,6461
2021,7,9,小型汽车,聊夏,432
2021,7,9,重型栏板货车,聊夏,524
2021,7,10,其它,聊夏,2
2021,7,10,大型汽车,聊夏,59
2021,7,10,小型普通客车,聊夏,6167
2021,7,10,小型汽车,聊夏,604
2021,7,10,重型栏板货车,聊夏,494
2021,7,11,大型汽车,聊夏,58
2021,7,11,小型普通客车,聊夏,6198
2021,7,11,小型汽车,聊夏,636
2021,7,11,重型栏板货车,聊夏,503
2021,7,12,其它,聊夏,1
2021,7,12,大型汽车,聊夏,41
2021,7,12,小型普通客车,聊夏,6191
2021,7,12,小型汽车,聊夏,636
2021,7,12,重型栏板货车,聊夏,366
2021,7,13,其它,聊夏,1
2021,7,13,大型汽车,聊夏,32
2021,7,13,小型普通客车,聊夏,5790
2021,7,13,小型汽车,聊夏,574
2021,7,13,重型栏板货车,聊夏,310
2021,7,14,其它,聊夏,1
2021,7,14,大型汽车,聊夏,51
2021,7,14,小型普通客车,聊夏,6441
2021,7,14,小型汽车,聊夏,625
2021,7,14,重型栏板货车,聊夏,384
2021,7,15,其它,聊夏,2
2021,7,15,大型汽车,聊夏,30
2021,7,15,小型普通客车,聊夏,6343
2021,7,15,小型汽车,聊夏,479
2021,7,15,重型栏板货车,聊夏,382
2021,7,16,其它,聊夏,2
2021,7,16,大型汽车,聊夏,38
2021,7,16,小型普通客车,聊夏,6012
2021,7,16,小型汽车,聊夏,583
2021,7,16,重型栏板货车,聊夏,355
2021,7,17,其它,聊夏,2
2021,7,17,大型汽车,聊夏,29
2021,7,17,小型普通客车,聊夏,6153
2021,7,17,小型汽车,聊夏,511
2021,7,17,重型栏板货车,聊夏,337
2021,7,18,大型汽车,聊夏,40
2021,7,18,小型普通客车,聊夏,5860
2021,7,18,小型汽车,聊夏,450
2021,7,18,重型栏板货车,聊夏,378
2021,7,19,其它,聊夏,1
2021,7,19,大型汽车,聊夏,34
2021,7,19,小型普通客车,聊夏,6396
2021,7,19,小型汽车,聊夏,641
2021,7,19,重型栏板货车,聊夏,350
2021,7,20,其它,聊夏,2
2021,7,20,大型汽车,聊夏,42
2021,7,20,小型普通客车,聊夏,6172
2021,7,20,小型汽车,聊夏,669
2021,7,20,重型栏板货车,聊夏,376
2021,7,21,其它,聊夏,1
2021,7,21,大型汽车,聊夏,32
2021,7,21,小型普通客车,聊夏,4604
2021,7,21,小型汽车,聊夏,363
2021,7,21,重型栏板货车,聊夏,311
2021,7,22,其它,聊夏,1
2021,7,22,大型汽车,聊夏,27
2021,7,22,小型普通客车,聊夏,4954
2021,7,22,小型汽车,聊夏,348
2021,7,22,重型栏板货车,聊夏,307
2021,7,23,大型汽车,聊夏,27
2021,7,23,小型普通客车,聊夏,6246
2021,7,23,小型汽车,聊夏,629
2021,7,23,重型栏板货车,聊夏,355
2021,7,24,其它,聊夏,1
2021,7,24,大型汽车,聊夏,43
2021,7,24,小型普通客车,聊夏,5852
2021,7,24,小型汽车,聊夏,548
2021,7,24,重型栏板货车,聊夏,356
2021,7,25,其它,聊夏,3
2021,7,25,大型汽车,聊夏,38
2021,7,25,小型普通客车,聊夏,5894
2021,7,25,小型汽车,聊夏,572
2021,7,25,重型栏板货车,聊夏,365
2021,7,26,其它,聊夏,6
2021,7,26,大型汽车,聊夏,25
2021,7,26,小型普通客车,聊夏,4708
2021,7,26,小型汽车,聊夏,451
2021,7,26,重型栏板货车,聊夏,228
2021,7,27,其它,聊夏,1
2021,7,27,大型汽车,聊夏,14
2021,7,27,小型普通客车,聊夏,4006
2021,7,27,小型汽车,聊夏,328
2021,7,27,重型栏板货车,聊夏,216
2021,7,28,大型汽车,聊夏,27
2021,7,28,小型普通客车,聊夏,4499
2021,7,28,小型汽车,聊夏,364
2021,7,28,重型栏板货车,聊夏,274
2021,7,29,其它,聊夏,6
2021,7,29,大型汽车,聊夏,11
2021,7,29,小型普通客车,聊夏,3196
2021,7,29,小型汽车,聊夏,147
2021,7,29,重型栏板货车,聊夏,165
2021,7,30,其它,聊夏,1
2021,7,30,大型汽车,聊夏,29
2021,7,30,小型普通客车,聊夏,5797
2021,7,30,小型汽车,聊夏,313
2021,7,30,重型栏板货车,聊夏,279
2021,7,31,大型汽车,聊夏,37
2021,7,31,小型普通客车,聊夏,5976
2021,7,31,小型汽车,聊夏,589
2021,7,31,重型栏板货车,聊夏,361
