年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,4,重型栏板货车,北斗,252
2021,7,5,大型汽车,北斗,14
2021,7,5,小型普通客车,北斗,4926
2021,7,5,小型汽车,北斗,437
2021,7,5,重型栏板货车,北斗,259
2021,7,6,大型汽车,北斗,5
2021,7,6,小型普通客车,北斗,4790
2021,7,6,小型汽车,北斗,238
2021,7,6,重型栏板货车,北斗,254
2021,7,7,大型汽车,北斗,13
2021,7,7,小型普通客车,北斗,4601
2021,7,7,小型汽车,北斗,371
2021,7,7,重型栏板货车,北斗,267
2021,7,8,大型汽车,北斗,13
2021,7,8,小型普通客车,北斗,4734
2021,7,8,小型汽车,北斗,402
2021,7,8,重型栏板货车,北斗,255
2021,7,9,大型汽车,北斗,10
2021,7,9,小型普通客车,北斗,4787
2021,7,9,小型汽车,北斗,456
2021,7,9,重型栏板货车,北斗,252
2021,7,10,大型汽车,北斗,11
2021,7,10,小型普通客车,北斗,4410
2021,7,10,小型汽车,北斗,368
2021,7,10,重型栏板货车,北斗,247
2021,7,11,大型汽车,北斗,2
2021,7,11,小型普通客车,北斗,4141
2021,7,11,小型汽车,北斗,141
2021,7,11,重型栏板货车,北斗,247
2021,7,12,大型汽车,北斗,11
2021,7,12,小型普通客车,北斗,5508
2021,7,12,小型汽车,北斗,573
2021,7,12,重型栏板货车,北斗,251
2021,7,13,大型汽车,北斗,7
2021,7,13,小型普通客车,北斗,4522
2021,7,13,小型汽车,北斗,421
2021,7,13,重型栏板货车,北斗,231
2021,7,14,大型汽车,北斗,5
2021,7,14,小型普通客车,北斗,5085
2021,7,14,小型汽车,北斗,320
2021,7,14,重型栏板货车,北斗,273
2021,7,15,大型汽车,北斗,13
2021,7,15,小型普通客车,北斗,4873
2021,7,15,小型汽车,北斗,532
2021,7,15,重型栏板货车,北斗,264
2021,7,16,大型汽车,北斗,12
2021,7,16,小型普通客车,北斗,5146
2021,7,16,小型汽车,北斗,464
2021,7,16,重型栏板货车,北斗,235
2021,7,17,其它,北斗,1
2021,7,17,大型汽车,北斗,9
2021,7,17,小型普通客车,北斗,5232
2021,7,17,小型汽车,北斗,441
