年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,19,小型汽车,滨河,1760
2021,4,19,微型栏板货车,滨河,17
2021,4,19,普通二轮摩托车,滨河,36
2021,4,19,重型栏板货车,滨河,2322
2021,4,20,其它,滨河,10
2021,4,20,大型汽车,滨河,2155
2021,4,20,小型普通客车,滨河,15677
2021,4,20,小型汽车,滨河,1682
2021,4,20,微型栏板货车,滨河,12
2021,4,20,普通二轮摩托车,滨河,40
2021,4,20,重型栏板货车,滨河,2978
2021,4,21,其它,滨河,6
2021,4,21,大型汽车,滨河,2101
2021,4,21,小型普通客车,滨河,15943
2021,4,21,小型汽车,滨河,1893
2021,4,21,微型栏板货车,滨河,15
2021,4,21,普通二轮摩托车,滨河,68
2021,4,21,重型栏板货车,滨河,2695
2021,4,22,其它,滨河,6
2021,4,22,大型汽车,滨河,2006
2021,4,22,小型普通客车,滨河,14210
2021,4,22,小型汽车,滨河,1708
2021,4,22,微型栏板货车,滨河,14
2021,4,22,普通二轮摩托车,滨河,30
2021,4,22,重型栏板货车,滨河,2533
2021,4,23,其它,滨河,8
2021,4,23,大型汽车,滨河,2061
2021,4,23,小型普通客车,滨河,15269
2021,4,23,小型汽车,滨河,1832
2021,4,23,微型栏板货车,滨河,8
2021,4,23,普通二轮摩托车,滨河,59
2021,4,23,重型栏板货车,滨河,2755
2021,4,24,其它,滨河,7
2021,4,24,大型汽车,滨河,1931
2021,4,24,小型普通客车,滨河,14039
2021,4,24,小型汽车,滨河,1654
2021,4,24,微型栏板货车,滨河,16
2021,4,24,普通二轮摩托车,滨河,53
2021,4,24,重型栏板货车,滨河,2763
2021,4,25,其它,滨河,6
2021,4,25,大型汽车,滨河,2140
2021,4,25,小型普通客车,滨河,16157
2021,4,25,小型汽车,滨河,1669
2021,4,25,微型栏板货车,滨河,18
2021,4,25,普通二轮摩托车,滨河,41
2021,4,25,重型栏板货车,滨河,2837
2021,4,26,其它,滨河,9
2021,4,26,大型汽车,滨河,2480
2021,4,26,小型普通客车,滨河,15993
2021,4,26,小型汽车,滨河,1702
2021,4,26,微型栏板货车,滨河,23
2021,4,26,普通二轮摩托车,滨河,34
2021,4,26,重型栏板货车,滨河,2707
2021,4,27,其它,滨河,6
2021,4,27,大型汽车,滨河,1848
2021,4,27,小型普通客车,滨河,14536
2021,4,27,小型汽车,滨河,1765
2021,4,27,微型栏板货车,滨河,7
2021,4,27,普通二轮摩托车,滨河,25
2021,4,27,重型栏板货车,滨河,2553
2021,4,28,其它,滨河,11
2021,4,28,大型汽车,滨河,1836
2021,4,28,小型普通客车,滨河,14271
2021,4,28,小型汽车,滨河,1498
2021,4,28,微型栏板货车,滨河,13
2021,4,28,普通二轮摩托车,滨河,44
2021,4,28,重型栏板货车,滨河,2540
2021,4,29,其它,滨河,15
2021,4,29,大型汽车,滨河,1857
2021,4,29,小型普通客车,滨河,14271
2021,4,29,小型汽车,滨河,1517
2021,4,29,微型栏板货车,滨河,14
2021,4,29,普通二轮摩托车,滨河,35
2021,4,29,重型栏板货车,滨河,2691
2021,4,30,其它,滨河,9
2021,4,30,大型汽车,滨河,2038
2021,4,30,小型普通客车,滨河,15901
2021,4,30,小型汽车,滨河,2067
2021,4,30,微型栏板货车,滨河,12
2021,4,30,普通二轮摩托车,滨河,40
